Date,Open,High,Low,Close,Volume,upper_band,lower_band,SMA_5,SMA_10,SMA_15,SMA_20,WMA_5,WMA_10,WMA_15,WMA_20,EMA_5,EMA_10,EMA_15,EMA_20,DEMA_5,DEMA_10,DEMA_15,DEMA_20,TEMA_5,TEMA_10,TEMA_15,TEMA_20,RSI,MACD,MACD Signal,ADX,DI+,DI-,Stochastic Oscillator,Williams %R,close_1,close_2,close_5,diff_1,diff_2,diff_5,returns_1,returns_2,returns_5,volume_change_1,volume_change_2,volume_change_5,close_TCS,returns_TCS
2020-04-30,9.460000038146973,9.510000228881836,9.100000381469727,8.912214279174805,13033600,9.26919971582995,8.188314093374151,8.72875690460205,8.485433053970336,8.376001644134522,8.241143774986266,8.825313758850097,8.630444240570068,8.504663983980814,8.420004156657628,8.761235599134244,8.564479092511466,8.44773886529926,8.39318898951763,8.96345772910436,8.837307587197435,8.682178677058547,8.49864560000086,9.00587043155747,8.958576275103983,8.928341739853082,8.86017205545462,57.61587070251405,0.11986726877234588,-0.014118721995630336,16.55895543093148,27.812346415921528,16.133196872661873,57.90240016978088,-42.09759983021912,9.163263320922852,8.487364768981934,8.487364768981934,-0.2510490417480469,0.4248495101928711,0.4248495101928711,-0.027397340112972235,0.05005670449625699,0.05005670449625699,-0.37255506077747025,0.33082829603006036,0.14470402248375192,2.0999999046325684,-0.09482760126752365
2020-05-01,9.079999923706055,9.119999885559082,8.960000038146973,8.748068809509277,5863600,9.256239579835157,8.317142988524218,8.786691284179687,8.531780576705932,8.410762182871501,8.296664094924926,8.83175106048584,8.678196196122602,8.551172379652659,8.468282731374105,8.756846669259255,8.597859041056521,8.485280108325513,8.426987067612073,8.888735469322674,8.848393221881906,8.723263531262859,8.552979404896632,8.870121717686954,8.929372255192241,8.941756870988879,8.89865471265124,54.96913373943572,0.13000883829342058,0.014706790062179849,16.874003467198687,26.99624851821599,17.63685315901195,46.34286067356267,-53.657139326437324,8.912214279174805,9.163263320922852,8.458396911621094,-0.16414546966552734,-0.4151945114135742,0.2896718978881836,-0.018418034455150667,-0.04531076941394274,0.034246666468228826,-0.5501166216547999,-0.7177229510169696,-0.26491826296259147,2.109999895095825,0.004761900436850874
2020-05-04,8.989999771118164,8.989999771118164,8.800000190734863,8.62254524230957,8592000,9.256239579835157,8.317142988524218,8.786691284179687,8.572334718704223,8.438442007700603,8.362805700302124,8.7770357131958,8.694698862595992,8.577645262082418,8.499319031125022,8.712079526942693,8.602347441284348,8.50243825007352,8.445611655678501,8.770160632107263,8.811002280327884,8.725687119173205,8.576455540519872,8.708546334417546,8.84299293703301,8.903976056825519,8.893598885801632,52.965391314023556,0.12645965420091265,0.037057362889926414,16.71983275026575,26.038223917251713,19.35790506410816,37.50317331753726,-62.49682668246273,8.748068809509277,8.912214279174805,8.62254524230957,-0.12552356719970703,-0.2896690368652344,0.0,-0.014348717406436173,-0.03250247669000783,0.0,0.46531141278395527,-0.3407807512889762,0.5606778922129585,2.0399999618530273,-0.03317532546115076
2020-05-05,9.109999656677246,9.140000343322754,8.890000343322754,8.603232383728027,5337700,9.226489575539222,8.393240038718591,8.809864807128907,8.636062335968017,8.453891150156657,8.39466950893402,8.71588274637858,8.700316619873046,8.598244059085847,8.522216810498918,8.675797145871138,8.602508339910472,8.515037516780334,8.46062315358798,8.690329628599816,8.773357579822012,8.72140463561102,8.592587547505415,8.620221015182747,8.768599899654573,8.862635924571423,8.880540558591068,52.647406810248796,0.12069719185753236,0.0537853286834476,16.87886782014061,26.261131339341322,17.895141029833216,36.14311292712182,-63.85688707287817,8.62254524230957,8.748068809509277,8.487364768981934,-0.01931285858154297,-0.14483642578125,0.11586761474609375,-0.002239809480706234,-0.01655638849385943,0.013651777424430467,-0.3787593109869646,-0.08968892830343134,-0.4549808037902303,2.0299999713897705,-0.004901956201103785
2020-05-06,8.899999618530273,8.9399995803833,8.739999771118164,8.554953575134277,5179400,8.94596449103132,8.430441224911062,8.688202857971191,8.665994930267335,8.488007958730062,8.417843127250672,8.630912335713704,8.685569572448731,8.610876862208048,8.537481959660848,8.635515955625518,8.593862019042072,8.520027024074576,8.469607003259055,8.618350150614223,8.726573498259187,8.704964071933889,8.59713160460104,8.550478883176194,8.691477228463116,8.809790137674291,8.853643564205505,51.81002743419574,0.11095567461398659,0.0652193978695554,16.595670893247345,24.940265284863063,19.235374231796992,32.266187439634436,-67.73381256036556,8.603232383728027,8.62254524230957,9.163263320922852,-0.04827880859375,-0.06759166717529297,-0.6083097457885742,-0.005611705745048101,-0.007838946074023578,-0.06638571047059139,-0.029656968357157587,-0.3971834264432029,-0.7506607293296426,2.0,-0.014778311237724773
2020-05-07,8.989999771118164,9.050000190734863,8.90999984741211,8.72875690460205,7759400,8.800597979526666,8.502424786586614,8.65151138305664,8.690134143829345,8.540792496999105,8.444879078865052,8.644430351257324,8.696980840509587,8.640970480442046,8.567092795599075,8.666596271951029,8.61838836187116,8.54611825914051,8.494287946244102,8.675872612827172,8.74703748899987,8.730768006700101,8.63199772444475,8.648253198460113,8.714998616548936,8.822239426460694,8.873295133625682,54.609015879055576,0.11592363268995953,0.07536024483363622,16.572242100709357,24.73965901167355,17.816727437422582,44.592666040803735,-55.407333959196265,8.554953575134277,8.603232383728027,8.912214279174805,0.17380332946777344,0.12552452087402344,-0.1834573745727539,0.020316104341343122,0.014590390596845637,-0.02058493757285873,0.4981271962003322,0.45369728534762155,-0.4046617972010803,2.0299999713897705,0.014999985694885254
2020-05-08,9.079999923706055,9.180000305175781,8.989999771118164,8.854280471801758,8072000,8.886892548732606,8.458614882297669,8.672753715515137,8.729722499847412,8.578771622975667,8.47626006603241,8.712020047505696,8.726825627413662,8.680156477292378,8.606083404450189,8.729157671901271,8.661277836403997,8.584638535723165,8.528572948678164,8.777049499118862,8.801627601399808,8.779912306847631,8.68418727401433,8.784380213768452,8.784987227649399,8.869245819757417,8.918703329729212,56.57091628660488,0.12850811651253657,0.0859898191694163,16.829918985985017,25.0144007231156,16.613922319172264,53.49504765666639,-46.50495234333361,8.72875690460205,8.554953575134277,8.748068809509277,0.12552356719970703,0.29932689666748047,0.10621166229248047,0.014380463171511648,0.03498872250312379,0.012141155334423948,0.04028662009949224,0.5584816774143724,0.37662869227095985,2.2799999713897705,0.12315271109528436
2020-05-11,9.140000343322754,9.140000343322754,8.899999618530273,8.690134048461914,6883800,8.894476828670912,8.4780661248203,8.686271476745606,8.736481380462646,8.61031363805135,8.500399374961853,8.717813491821289,8.719627727161754,8.69407678047816,8.626452355157761,8.716149797421485,8.666524420414527,8.597825474815508,8.543959720086141,8.739405765913354,8.785648705965171,8.780228596255215,8.698674998092747,8.72786900319593,8.754667553350613,8.847133601577115,8.910042767584226,53.32505817521841,0.12380897329784446,0.09355364999510193,16.780236717178887,23.913556741619487,17.26901016514786,29.92597205489903,-70.07402794510097,8.854280471801758,8.72875690460205,8.62254524230957,-0.16414642333984375,-0.03862285614013672,0.06758880615234375,-0.01853865188284931,-0.004424783111988573,0.00783861426678234,-0.14720019821605546,-0.11284377658066347,-0.19881284916201114,2.259999990463257,-0.008771921569070362
2020-05-12,9.170000076293945,9.390000343322754,9.079999923706055,8.834969520568848,14818900,8.94925137234041,8.515986435887129,8.73261890411377,8.771241855621337,8.668247858683268,8.523573088645936,8.767379506429036,8.737534661726517,8.722158765792846,8.658316178548903,8.755756371803939,8.697150802260767,8.627468480534676,8.571674939179733,8.797664733720154,8.819674075585489,8.813008841798691,8.736731103222768,8.80240848752477,8.797106849806912,8.874295806301625,8.9373246487004,55.73825659805347,0.13027020675015777,0.1008969613461131,17.282122199632443,25.141718628690125,15.472774995307606,25.820788845991,-74.179211154009,8.690134048461914,8.854280471801758,8.603232383728027,0.1448354721069336,-0.019310951232910156,0.2317371368408203,0.016666655692447963,-0.0021809735183350165,0.02693605455539272,1.1527208809088005,0.8358399405351833,1.7762706783820748,2.569999933242798,0.13716811685295482
2020-05-13,9.130000114440918,9.140000343322754,8.510000228881836,8.255627632141113,25972500,9.107907512004907,8.237599919025367,8.672753715515137,8.680478286743163,8.668247858683268,8.534194397926331,8.608382415771484,8.64378662109375,8.670581237475078,8.632797563643683,8.58904679191633,8.61687386223901,8.58098837448548,8.541575195652245,8.505845979935401,8.651439044032347,8.70266609779845,8.66367862373774,8.425602366540383,8.56100923896056,8.70041238353135,8.806306022827346,45.585563661135694,0.0876325585917801,0.0982440807952465,16.126081451037372,22.838796763232615,22.342904227202464,-25.437259674072266,-125.43725967407227,8.834969520568848,8.690134048461914,8.554953575134277,-0.5793418884277344,-0.4345064163208008,-0.29932594299316406,-0.06557372802237271,-0.04999996707734389,-0.03498861102685358,0.7526604538798427,2.772988756210233,4.014576978028343,2.0799999237060547,-0.1906614872625566
2020-05-14,8.460000038146973,8.6899995803833,8.369999885559082,8.38115119934082,14592500,9.088559893483554,8.117905255442226,8.60323257446289,8.627371978759765,8.661166954040528,8.55640251636505,8.511181577046711,8.589363514293323,8.634694155057272,8.618222020921253,8.519748261057826,8.574015196257522,8.556008727592397,8.526296719813061,8.418082032498205,8.567229618285397,8.640619544459797,8.622947867083534,8.352276012515732,8.459409156145831,8.606214001336209,8.72896345028435,47.80396642738464,0.06324160817488789,0.09124358627117478,15.22996458373323,21.384386713184877,22.972563039730762,0.9781851248601905,-99.02181487513981,8.255627632141113,8.834969520568848,8.72875690460205,0.12552356719970703,-0.45381832122802734,-0.34760570526123047,0.015204606214434202,-0.05136614452053112,-0.039823048007897044,-0.43815574164982196,-0.015277787150193345,0.8806222130577106,2.0199999809265137,-0.02884612739438741
2020-05-15,8.550000190734863,8.720000267028809,8.539999961853027,8.400463104248047,6360300,8.942658481489444,8.082279720414855,8.51246910095215,8.592611408233642,8.657304700215658,8.562195992469787,8.443591753641764,8.548107355291194,8.602106173833212,8.60337064833868,8.479986542121233,8.542460270437617,8.536565524674353,8.514312565949727,8.385701243790425,8.511090767335048,8.59358718688004,8.590916036175232,8.346751183954655,8.402759905023222,8.539341826317905,8.66869652269719,48.15417324183963,0.044951737918641044,0.08198521660066803,14.319685573835153,20.748054846277842,21.80597284546419,2.6722113609346674,-97.32778863906533,8.38115119934082,8.255627632141113,8.854280471801758,0.019311904907226562,0.1448354721069336,-0.45381736755371094,0.0023042067190894855,0.017543847489324138,-0.05125400861187801,-0.5641391125578208,-0.7551140629511983,-0.2120540138751239,2.0199999809265137,0.0
2020-05-18,8.869999885559082,9.029999732971191,8.850000381469727,8.651511192321777,9250200,8.923120584014402,8.08636847543384,8.504744529724121,8.595508003234864,8.659235763549805,8.583921360969544,8.489939117431641,8.558816406943581,8.601381985346476,8.611876857848394,8.537161425521415,8.562287710780192,8.55093373313028,8.527379101794685,8.512421148900996,8.55284420488565,8.613399869959192,8.608509107287007,8.53281779015074,8.482149315255272,8.570699094762645,8.682977365095894,52.60589398988795,0.05013642508081162,0.07561545829669675,13.889413003612692,23.376161190562243,19.79475803083939,24.693966840586693,-75.3060331594133,8.400463104248047,8.38115119934082,8.690134048461914,0.25104808807373047,0.27035999298095703,-0.03862285614013672,0.029885029546380393,0.032258097551350895,-0.0044444488341319754,0.45436536012452233,-0.3660990234709611,0.34376361893140417,2.0999999046325684,0.03960392300071258
2020-05-19,8.960000038146973,8.979999542236328,8.770000457763672,8.487364768981934,12363000,8.697346989035525,8.173100169777952,8.435223579406738,8.583921241760255,8.659235763549805,8.609991788864136,8.48414586385091,8.539154000715776,8.579898111025493,8.602680991944812,8.520562540008255,8.548665357725962,8.542987612611737,8.523568212955375,8.49300309858587,8.529793291313332,8.59069262688331,8.593523604212864,8.504721416217722,8.464237741191857,8.540413466348658,8.65078928173225,49.60664087685594,0.040532845068726786,0.06859893565110275,13.270132189543164,22.224313645817265,20.01941024725867,10.295162112036621,-89.70483788796338,8.651511192321777,8.400463104248047,8.834969520568848,-0.16414642333984375,0.08690166473388672,-0.34760475158691406,-0.018973150434749897,0.010344865950300042,-0.039344193636169256,0.33651164299150294,0.9437762369699543,-0.16572755062791433,2.069999933242798,-0.014285701310552956
2020-05-20,8.890000343322754,9.039999961853027,8.850000381469727,8.690134048461914,10458500,8.77644958445659,8.267800140885207,8.522124862670898,8.597439289093018,8.627693812052408,8.631717109680176,8.569116020202637,8.558465420116077,8.583760396639507,8.610313588096982,8.577086376159475,8.574386937859773,8.56138091709301,8.53943162586076,8.596395972645364,8.579991085449828,8.619216946001748,8.617077210579549,8.635454209672117,8.546380719534454,8.584087318341448,8.675846808133503,53.15933016869061,0.04872208706827408,0.06462356593453703,12.846936693983308,21.292690839366806,18.37867240716905,31.385688159858184,-68.61431184014182,8.487364768981934,8.651511192321777,8.255627632141113,0.20276927947998047,0.03862285614013672,0.4345064163208008,0.023890722856760416,0.004464290143254335,0.052631542467972414,-0.15404837013669825,0.13062420271994113,-0.5973240927904515,2.0899999141693115,0.009661826846140142
2020-05-21,8.960000038146973,9.020000457763672,8.869999885559082,8.62254524230957,11336400,8.788408794575341,8.352398547953955,8.570403671264648,8.58681812286377,8.60838254292806,8.638476133346558,8.602589480082194,8.563030138882723,8.583116825421651,8.60944007691883,8.59223933154284,8.583142993214281,8.56902645774508,8.547347208379694,8.615214366122345,8.594892250168925,8.626322831110787,8.62475969302335,8.643696816202588,8.572420676627374,8.595112208307869,8.677721285980377,51.84723062887642,0.0491912227643887,0.06153709730050736,12.453969448106298,20.22706434633787,17.458882589549095,24.759337589336806,-75.2406624106632,8.690134048461914,8.487364768981934,8.38115119934082,-0.06758880615234375,0.13518047332763672,0.24139404296875,-0.007777648281997007,0.01592726093518082,0.028802015048688734,0.08394129177224263,-0.0830380975491386,-0.22313517217748846,2.180000066757202,0.04306227573395005
2020-05-22,9.0600004196167,9.069999694824219,8.979999542236328,8.738412857055664,5827800,8.807494242107536,8.46849300154481,8.637993621826173,8.57523136138916,8.607738812764486,8.652476930618286,8.658592542012533,8.590592817826705,8.599370614687603,8.61895786012922,8.640963840047116,8.611373877549077,8.590199757658903,8.565543936825025,8.688763535436301,8.644084902240438,8.658860721778492,8.652047510572203,8.72430160936292,8.642849606581938,8.641495443735588,8.708190413388893,53.945823895638966,0.05824119609278,0.06087791705896189,12.229491698475977,19.610306807003298,16.26944253997304,36.11890256444779,-63.88109743555222,8.62254524230957,8.690134048461914,8.400463104248047,0.11586761474609375,0.04827880859375,0.3379497528076172,0.013437750860099573,0.005555588478211693,0.04022989549668021,-0.485921456547052,-0.4427690395372186,-0.08372246592141885,2.25,0.03211006013725681
2020-05-26,9.170000076293945,9.199999809265137,8.920000076293945,8.757723808288574,8686400,8.85480596728257,8.463666322756492,8.65923614501953,8.581990337371826,8.616750717163086,8.659235858917237,8.698502604166666,8.623773262717506,8.618118739128112,8.628981372288296,8.679883829460936,8.637982955865349,8.611140263987611,8.583846781726315,8.73769695266294,8.686517585598866,8.68954155062987,8.678671636693977,8.768064620489232,8.698453475094583,8.682869714549666,8.73699637463237,54.30327640668033,0.06620838844451171,0.06194401133607185,12.384308127872487,20.212131580926208,15.124713639716786,38.012132227819606,-61.9878677721804,8.738412857055664,8.62254524230957,8.651511192321777,0.019310951232910156,0.1351785659790039,0.10621261596679688,0.00220989229380697,0.015677339135978352,0.012276770335922338,0.49051099900477024,-0.23376027663102927,-0.06095003351278894,2.6500000953674316,0.1777778201633029
2020-05-27,9.199999809265137,9.390000343322754,9.1899995803833,9.028084754943848,10198100,9.044282075355412,8.490478209068417,8.767380142211914,8.601301860809325,8.645074208577475,8.686271858215331,8.821452140808105,8.704881338639693,8.669535493850708,8.664109838576543,8.795950804621906,8.708910555697804,8.663258325357141,8.626155160127984,8.911870870197223,8.806652379888144,8.777462754867457,8.75022808555738,8.970853943663625,8.856678539485673,8.802952648306826,8.829460626490828,59.09064574524533,0.09326323416900095,0.06820785590265767,13.023989975850332,21.137237758949773,13.702490594483077,64.51809549454536,-35.481904505454644,8.757723808288574,8.738412857055664,8.487364768981934,0.27036094665527344,0.2896718978881836,0.5407199859619141,0.030871143298604187,0.03314925749408748,0.06370881901270908,0.1740306686314239,0.7499056247640619,-0.17511121895979942,3.0199999809265137,0.13962259329948457
2020-05-28,9.369999885559082,9.40999984741211,9.170000076293945,8.873592376708984,12831000,9.078918730841853,8.529224884880804,8.804071807861328,8.663098335266113,8.666316795349122,8.671788311004638,8.856856218973796,8.754388705166903,8.698100264867147,8.681949887956891,8.821831328650932,8.738852704972564,8.689550081776122,8.649720609326176,8.916365055053827,8.843321410534918,8.812484244464258,8.783298186370182,8.94142954458315,8.889755716782728,8.842426417754298,8.863584217723188,55.51178463506585,0.10107304341966206,0.07478089340605855,13.617980263258332,19.918840152865595,12.912648424559988,48.4223566943813,-51.5776433056187,9.028084754943848,8.757723808288574,8.690134048461914,-0.15449237823486328,0.11586856842041016,0.1834583282470703,-0.01711242001247959,0.013230443315733309,0.021111104526579938,0.2581755425030152,0.47713667342051935,0.2268489745183344,2.8299999237060547,-0.06291392662928708
2020-05-29,9.039999961853027,9.140000343322754,8.979999542236328,8.909820556640625,7768600,9.073473130826482,8.649580610628597,8.86152687072754,8.715965270996094,8.678387705485026,8.67166862487793,8.892105801900227,8.79924729087136,8.728538235028585,8.704619625636509,8.851161071314163,8.76993776891221,8.717083891134186,8.674492032879932,8.933736717358247,8.880845398504757,8.84874336667461,8.817760176277908,8.94247432347192,8.92410531418676,8.882577417049147,8.899167574203265,56.181982399218974,0.10893000754598425,0.08161071623404369,13.424372154612225,19.092117253270928,15.336795089750286,51.905835661735374,-48.09416433826462,8.873592376708984,9.028084754943848,8.62254524230957,0.036228179931640625,-0.11826419830322266,0.2872753143310547,0.004082695980799356,-0.013099588840087106,0.03331676509175474,-0.394544462629569,-0.23823065080750339,-0.3147207226279948,2.8499999046325684,0.007067131259962167
2020-06-01,9.15999984741211,9.289999961853027,9.15999984741211,9.066475868225098,3269200,9.148902382061687,8.705376563861163,8.927139472961425,8.782566547393799,8.692534065246582,8.687588977813721,8.960422134399414,8.862976490367542,8.777049255371093,8.742220315479097,8.922932670284474,8.8238537869691,8.76075788827055,8.711823826722329,9.025830833627404,8.958709498682273,8.914174676862741,8.875223769939808,9.045204249235752,9.013697860520786,8.962817119860755,8.967092567899442,59.05440582504765,0.1263411010756723,0.09055679320236941,13.67807861405854,20.313090776566632,14.417187533501888,66.96884694351955,-33.03115305648044,8.909820556640625,8.873592376708984,8.738412857055664,0.15665531158447266,0.19288349151611328,0.3280630111694336,0.017582319485403675,0.02173679873129908,0.03754263120041812,-0.5791777154184795,-0.7452108175512431,-0.43903359758399396,3.0299999713897705,0.06315792027382838
2020-06-02,9.34000015258789,9.40999984741211,9.289999961853027,9.183968544006348,6388700,9.235809232327288,8.788967607882672,9.01238842010498,8.835812282562255,8.725456364949544,8.71566014289856,9.046031824747722,8.935958671569825,8.838478565216064,8.789494559878396,9.009944628191766,8.889329197339508,8.813659220237525,8.756789990273187,9.136551375691914,9.053236479044259,8.994187575726796,8.945311705920732,9.165272708868956,9.12199642326888,9.060472334385004,9.051160317225701,61.113359218029714,0.1479151216974266,0.10202845890138085,14.24239636288624,21.119041681842347,13.622359100025147,78.26622002917877,-21.73377997082123,9.066475868225098,8.909820556640625,8.757723808288574,0.11749267578125,0.27414798736572266,0.42624473571777344,0.012959023714277151,0.030769192894844144,0.04867072141671813,0.9542089807904075,-0.17762531215405608,-0.2645169460305765,2.990000009536743,-0.013201307666904194
2020-06-03,9.430000305175781,9.460000038146973,9.229999542236328,9.07626724243164,13863000,9.251399533045243,8.792650302159837,9.02202491760254,8.894702529907226,8.741542879740397,8.73931188583374,9.067324765523274,8.97967775518244,8.882329924901326,8.823838093167259,9.032052166271724,8.923317932810805,8.84648522301179,8.787216395240659,9.131195023325127,9.085232855954844,9.033170286492384,8.98531231389234,9.132033318478657,9.139860880588952,9.096556569810724,9.089742479219625,58.223146227306756,0.1545406451734994,0.11253089615580456,14.514705945617253,20.157399273745273,13.99184520763371,64.79516128467787,-35.20483871532213,9.183968544006348,9.066475868225098,9.028084754943848,-0.10770130157470703,0.009791374206542969,0.04818248748779297,-0.011727098264616265,0.0010799537051500163,0.005336955599736459,1.1699250238702708,3.2404869692891225,0.3593708632000079,3.130000114440918,0.04682277741058116
2020-06-04,9.239999771118164,9.390000343322754,9.180000305175781,9.07626724243164,15375600,9.237969088064522,8.88715069342962,9.062559890747071,8.933315849304199,8.7962521870931,8.765377569198609,9.085405540466308,9.01268952109597,8.924170470237732,8.855929079509917,9.046790524991696,8.951126898196412,8.87520797543927,8.814745047354085,9.12271133550728,9.106355534266122,9.063689814358835,9.018881563760612,9.10778883458442,9.145580592269575,9.120724990771484,9.1188313017873,58.223146227306756,0.15797043541630806,0.12161880400790526,14.55379260643622,19.093242816108027,14.09452764581923,58.28991696814521,-41.71008303185479,9.07626724243164,9.183968544006348,8.873592376708984,0.0,-0.10770130157470703,0.20267486572265625,0.0,-0.011727098264616265,0.022840227172777006,0.10911058212508107,1.4066868063925368,0.1983165770399813,3.25,0.038338620182611916
2020-06-05,9.390000343322754,9.550000190734863,9.359999656677246,9.183968544006348,8806000,9.226347521378202,9.00843145506223,9.117389488220216,8.989458179473877,8.849773343404134,8.788138151168823,9.125875091552734,9.058262738314541,8.972635014851887,8.895794886634464,9.092516531329913,8.993461742889128,8.913803046510155,8.849909189892395,9.173614409232448,9.155104590785658,9.1124953427518,9.066419309890104,9.167117453541842,9.192445811555883,9.171335272269689,9.168045190401514,60.39539113499679,0.16744891695248754,0.13078482659682172,15.07754393500397,20.2539333450847,12.980206148709009,53.07284973877873,-46.927150261221264,9.07626724243164,9.07626724243164,8.909820556640625,0.10770130157470703,0.10770130157470703,0.27414798736572266,0.011866255003070147,0.011866255003070147,0.030769192894844144,-0.427274382788314,-0.36478395729640045,0.1335375743377185,3.640000104904175,0.12000003227820755
2020-06-08,9.470000267028809,9.59000015258789,9.420000076293945,9.360206604003906,11967900,9.38388976356676,8.968381507185192,9.176135635375976,9.051637554168702,8.913756243387859,8.81343445777893,9.206814130147299,9.125671542774548,9.03643917242686,8.95027759642828,9.181746555554577,9.060142626728178,8.969603491196875,8.898508943617301,9.295298490306042,9.246952952693652,9.192284639509193,9.138370257937762,9.312603224411594,9.298096433562064,9.264759823399185,9.251444754216287,63.719742034996884,0.18702570451536893,0.14203300218053116,15.68202284749436,19.546445532305682,12.097404526973254,71.97638608472353,-28.023613915276474,9.183968544006348,9.07626724243164,9.066475868225098,0.1762380599975586,0.2839393615722656,0.2937307357788086,0.019189749959735547,0.03128371542927311,0.032397454098811895,0.3590620031796503,-0.22163037539998443,2.6608038663893305,3.9000000953674316,0.07142856675002807
2020-06-09,9.449999809265137,9.449999809265137,9.279999732971191,9.13501262664795,8096900,9.376301844240436,8.95638705956816,9.166344451904298,9.089366436004639,8.945989672342936,8.835678386688233,9.19310646057129,9.140830646861684,9.06409622033437,8.980904088701521,9.166168579252368,9.073755353986318,8.990279633128258,8.921033103905934,9.23148455155187,9.237737852078366,9.203217262091497,9.158429485695114,9.21086373265426,9.260905204528807,9.258107468564795,9.258504805275953,57.12185079290838,0.18226810450330078,0.15008002264508508,15.591125782923411,18.96487099837153,14.187755269918597,38.51518018006408,-61.48481981993592,9.360206604003906,9.183968544006348,9.183968544006348,-0.22519397735595703,-0.04895591735839844,-0.04895591735839844,-0.024058654566409765,-0.005330584172171249,-0.005330584172171249,-0.32344855822658947,-0.08052464228934819,0.26737833988135296,3.859999895095825,-0.010256461357301072
2020-06-10,9.369999885559082,9.390000343322754,9.210000038146973,9.105639457702637,12306300,9.373218955644004,8.971218834272987,9.172218894958496,9.097121906280517,8.987207984924316,8.849211883544921,9.17287146250407,9.143789378079502,9.084052443504333,9.006614666893368,9.145992205402457,9.079552463752922,9.004699611200056,8.938614661410382,9.17608527103552,9.21846305200091,9.203637517355714,9.16930898743795,9.13885612065949,9.216904777769768,9.239416690563216,9.253789559464868,56.30293193941599,0.17412035193406616,0.1548880885028813,15.193943019483408,18.095198443186835,14.796022462004762,32.7277062154376,-67.27229378456241,9.13501262664795,9.360206604003906,9.07626724243164,-0.0293731689453125,-0.25456714630126953,0.029372215270996094,-0.0032154491893779946,-0.02719674437446462,0.003236155843195254,0.519877977991577,0.028275637329857384,-0.1122917117507033,3.450000047683716,-0.10621757993647074
2020-06-11,9.130000114440918,9.149999618530273,8.84000015258789,8.674834251403809,10391500,9.544883821981571,8.638980771524288,9.09193229675293,9.07724609375,8.986187998453776,8.870172214508056,9.007076581319174,9.067009804465554,9.04500572681427,8.99000727335612,8.988939554069574,9.005967334234901,8.963466441225526,8.913492717600231,8.904299830269695,9.059415436832147,9.101458085384012,9.099486777701705,8.802991870397047,8.98821663329242,9.079436882693049,9.135478483221497,45.907606833889105,0.13138628030830368,0.15018772686396578,14.798168876557538,17.070316560362038,20.718069114345365,-22.022120157877605,-122.02212015787761,9.105639457702637,9.13501262664795,9.07626724243164,-0.4308052062988281,-0.4601783752441406,-0.40143299102783203,-0.047311911294093845,-0.050375231436653345,-0.04422886416908578,-0.1555951016958793,0.28339240944065014,-0.3241564556830303,2.7300000190734863,-0.20869565758227393
2020-06-12,8.970000267028809,9.130000114440918,8.880000114440918,8.919610977172852,6634900,9.498367510533685,8.579754056238775,9.03906078338623,9.078225135803223,9.005992380777995,8.897095203399658,8.949636141459147,9.0383488741788,9.036683599154154,8.994715726943243,8.965830028437333,8.990266178405438,8.957984508218942,8.9140754089881,8.893997195482585,9.021150043942715,9.073930505476858,9.082882946049887,8.834996482797575,8.944434828906601,9.035372012084267,9.099897158769986,51.3983592051995,0.11593423900692379,0.14333702929255737,14.430664315269228,15.667195482349788,19.01511537196696,10.614776611328125,-89.38522338867188,8.674834251403809,9.105639457702637,9.183968544006348,0.24477672576904297,-0.18602848052978516,-0.2643575668334961,0.028216876389244305,-0.02043002925757398,-0.028784676860203473,-0.36150700091420873,-0.4608533840390694,-0.24654780831251422,3.2699999809265137,0.197802182446978
2020-06-15,8.9399995803833,9.239999771118164,8.90999984741211,9.027311325073242,7467600,9.305399609759844,8.639563845440351,8.972481727600098,9.074308681488038,9.025252278645834,8.928437614440918,8.945719655354818,9.02909181768244,9.03934846719106,9.007117262340728,8.986323793982637,8.997001659617766,8.96665036032573,8.92485978194859,8.952097749043007,9.02778112514017,9.075685728519845,9.087347700540175,8.937835132596412,8.964928712825726,9.035900246370508,9.097023762004365,53.62872632928022,0.11109823167730504,0.1368892697695069,13.634368897497199,16.73258301707617,17.868369120663978,24.974822998046875,-75.02517700195312,8.919610977172852,8.674834251403809,9.360206604003906,0.10770034790039062,0.3524770736694336,-0.33289527893066406,0.012074556634366518,0.040632139295617486,-0.035564949900599996,0.12550302189935048,-0.2813742000673628,-0.3760308826109844,3.190000057220459,-0.02446480861549971
2020-06-16,9.199999809265137,9.319999694824219,9.069999694824219,8.929401397705078,15298100,9.221913878112561,8.640805085510484,8.931359481811523,9.04885196685791,9.0366974512736,8.942332124710083,8.931359545389812,9.00274503881281,9.027367107073466,9.007209051223029,8.967349661890117,8.984710702906368,8.961994239998148,8.925292316782542,8.931882877202018,8.999837664660827,9.053326081881366,9.072696536548502,8.921547306405307,8.935606369684328,9.003023199478658,9.06780391226911,51.32287803204325,0.09823278179507255,0.12915797217462005,12.747099816869136,17.30992978125445,16.895158278455536,11.920166015625,-88.079833984375,9.027311325073242,8.919610977172852,9.13501262664795,-0.09790992736816406,0.009790420532226562,-0.2056112289428711,-0.01084596773529023,0.001097628647402038,-0.0225080399279447,1.0485966039959291,1.305701668450165,0.8893774160481172,3.359999895095825,0.05329148427147423
